TSSscoreStrong12,twelvepeps
53.6,DYGHIQSPNYPD
53.4,TVALYMYQTIMN
53.4,RDGHSESSTLIG
53.4,TLGSYKCSCDPG
53.4,GFLTKLNGSITS
53.2,GADVTTPLEETP
53.2,MELFDGYDSTAP
53.2,TPPKGGPVDGQI
53.2,DYLEVRDGHSES
53.2,NTLGSYKCSCDP
53,KDNGGCQQDCVN
53,GSKKPEPVLATG
52.8,LFDGYDSTAPRL
52.6,ATGSRMFLRFYS
52.6,RIQVSEGFHVGL
52.6,KDECSKDNGGCQ
52.2,VAFPNINLPNFA
52.2,NRGGCEQRCLNT
52.2,QPQAAASTDQLS
52,DIESQPECAYDH
52,LQQGAGEMMPDP
51.8,TFEVEEETDCGY
51.6,QNPALQGDFTIE
51.6,DVTTPLEETPTD
51.6,VAPTQYRISLQF
51.4,EYPPNKNCIWQL
51.2,LLQQGAGEMMPD
51.2,DKYPSKKECTWA
51.2,ESQPECAYDHLE
51,AFPNINLPNFAF
51,HDSCAYDYLEVR
50.8,QTEKAGQHTQNI
50.8,VIVAEEGYGVEL
50.8,STKFQDTLHSRK
50.8,STKFQDTLHSRK
50.8,GAQSPAQTEKAG
50.8,PQNPALQGDFTI
50.8,KPEPVLATGSRM
50.6,PLSQISRFGYND
50.6,DNGGCQQDCVNT
50.6,KKPEPVLATGSR
50.4,NKNCIWQLVAPT
50.4,GTQGLASISLET
50.4,RHDSCAYDYLEV
50.4,TQGLASISLETM
50.4,MTQANNAKTIDS
50.2,AADTLTAPLSQI
50.2,DCEWVIVAEEGY
50.2,GPPEEVYSAGDS
50,SEEITGGRAGAA
50,KDYGHIQSPNYP
50,SGTITSPNWPDK
49.8,HAQFGDNNYPGG
49.4,YELAPDKRRCEA
49.2,NNMRVEFKSDNT
49,LALVFCLISTAI
49,TAPRLGRYCGSG
48.6,EKAGQHTQNIPQ
48.6,ECSKDNGGCQQD
48.6,HTPGTQGLASIS
48.4,GFPILQQADPAI
48.4,PAITPPKGGPVD
48.2,YNDPYSVLWLHG
48.2,LAPDKRRCEAAC
48.2,ADPAITPPKGGP
48.2,GSRMFLRFYSDN
48,GNPNGQGETVAF
48,LEVRDGHSESST
48,APRLGRYCGSGP
48,SGPPEEVYSAGD
47.8,KAGQHTQNIPQQ
47.8,TPLEETPTDTTA
47.6,YPGLFFMQYGGG
47.4,TIPFSVQRENVI
47.4,QAAREVWRYQEP
47.4,ITSPNWPDKYPS
47.4,VLATGSRMFLRF
47.2,MRQQAADTLTAP
47,QDCVNTFGSYEC
47,TQANNAKTIDSP
47,LNGSITSPGWPK
46.8,ERHDSCAYDYLE
46.8,SCDPGYELAPDK
46.8,WQLVAPTQYRIS
46.8,AQTEKAGQHTQN
46.8,DNQQFEYALPIH
46.6,YSHAQFGDNNYP
46.6,CQCRSGFVLHDN
46.6,SHATECGGQVRA
46.4,DCVNTFGSYECQ
46.4,VRDGHSESSTLI
46.4,FCGSEKPEVITS
46.4,STAPRLGRYCGS
46.4,ITPPKGGPVDGQ
46.2,ALYMYQTIMNKL
46.2,HPYPGLFFMQYG
46.2,SPNYPDDYRPSK
46.2,LNTLGSYKCSCD
46,WPKEYPPNKNCI
46,ELFDGYDSTAPR
45.8,AAHAFSSLYPGL
45.8,SQYNNMRVEFKS
45.6,YKCSCDPGYELA
45.6,IPQQPQAAASTD
45.6,KPDDIKSTSSRL
45.6,PNFAFNPQSQSK
45.4,STSSRLWLKFVS
45.4,SITSPGWPKEYP
45.4,EVITSQYNNMRV
45.4,SYECQCRSGFVL
45.2,LVFCLISTAIAY
45.2,SPAQTEKAGQHT
45.2,KVTSTSGTITSP
45,APLSQISRFGYN
45,FAFNPQSQSKLP
45,GSYKCSCDPGYE
45,CGSKKPEPVLAT
45,TFGSYECQCRSG
44.8,QQGAGEMMPDPA
44.8,TFMEMDIESQPE
44.6,TEKAGQHTQNIP
44.6,ITSPGWPKEYPP
44.4,SVQRENVITGEM
44.4,ADVTTPLEETPT
44.2,ISLETMRQQAAD
44.2,GAGEMMPDPAST
44.2,SESSTLIGRYCG
44,PQQPQAAASTDQ
44,PDKYPSKKECTW
43.8,SDNSVQRKGFQA
43.8,GPVDGQIQTVAL
43.8,EMMPDPASTPPV
43.8,FQSFEIERHDSC
43.6,IESQPECAYDHL
43.6,ESKAQQPQIMHD
43.4,PGWPKEYPPNKN
43.4,TSTKFQDTLHSR
43.4,TSTKFQDTLHSR
43.2,DIKSTSSRLWLK
43.2,NTFGSYECQCRS
43,ADTLTAPLSQIS
43,QQDCVNTFGSYE
42.8,KEVDECSRPNRG
42.8,PAQTEKAGQHTQ
42.8,RCLNTLGSYKCS
42.8,TPANAPRLTYDT
42.8,TLIGRYCGYEKP
42.6,DGYDSTAPRLGR
42.6,GQIQTVALYMYQ
42.6,GWPKEYPPNKNC
42.6,CSCDPGYELAPD
42.4,AISSTPGHRVKL
42.4,LTFMEMDIESQP
42.2,PNKNCIWQLVAP
42.2,KNCIWQLVAPTQ
42.2,FPILQQADPAIT
42.2,KLLQQGAGEMMP
42.2,PRLGRYCGSGPP
41.8,QFEYALPIHPPP
41.8,CVNTFGSYECQC
41.8,QHTPGTQGLASI
41.8,PVLATGSRMFLR
41.8,SRMFLRFYSDNS
41.6,PTQYRISLQFDF
41.6,GPGGPPARLGAM
41.6,FEIERHDSCAYD
41.6,GSITSPGWPKEY
41.6,PGAQSPAQTEKA
41.4,PVDGQIQTVALY
41.4,FLTKLNGSITSP
41.4,ISSTPGHRVKLT
41.4,RLGRYCGSGPPE
41.2,KCSCDPGYELAP
41.2,SHAQFGDNNYPG
41,IERHDSCAYDYL
40.8,LVAPTQYRISLQ
40.6,EVDECSRPNRGG
40.6,LPGAQSPAQTEK
40.4,SPGWPKEYPPNK
40.4,TSPGWPKEYPPN
40.2,FPNINLPNFAFN
40.2,TPQAVGPSLIIP
40.2,DLYSHAQFGDNN
40.2,AIAYPMHQHTPG
40.2,APTQYRISLQFD
40,RQQAADTLTAPL
40,QQAADTLTAPLS
40,NVITGEMTQANN
40,VNTFGSYECQCR
40,QRENVITGEMTQ
40,EVRDGHSESSTL
39.8,QSKLPPGVTPAN
39.8,MNKLLQQGAGEM
39.8,CQQDCVNTFGSY
39.6,IKSTSSRLWLKF
39.6,ITGEMTQANNAK
39.4,GHIQSPNYPDDY
39.4,HIQSPNYPDDYR
39.2,KLPPGVTPANAP
39.2,QRCLNTLGSYKC
39.2,QPQNPALQGDFT
39.2,GPIETPQAVGPS
39.2,QSQSKLPPGVTP
39.2,DTQQTLMPESKA
39,LLALVFCLISTA
38.8,PYPGLFFMQYGG
38.8,ARLGAMSSEEIT
38.8,IWQLVAPTQYRI
38.8,CTWAISSTPGHR
38.6,EIERHDSCAYDY
38.6,HSESSTLIGRYC
38.6,PIETPQAVGPSL
38.6,STLIGRYCGYEK
38.4,QIQTVALYMYQT
38.4,DSTAPRLGRYCG
38.4,GGGPGGPPARLG
38.4,PGGPPARLGAMS
38.2,NQQFEYALPIHP
38.2,FEYALPIHPPPL
38.2,LQQADPAITPPK
38.2,LFFMQYGGGPGG
38.2,LGSYKCSCDPGY
38.2,RYCGSGPPEEVY
38,GVTPANAPRLTY
38,RGGCEQRCLNTL
38,QQFEYALPIHPP
38,ESSTLIGRYCGY
38,CSRPNRGGCEQR
37.8,VHQQHPYPGLFF
37.8,VITGEMTQANNA
37.8,HQQHPYPGLFFM
37.6,QAADTLTAPLSQ
37.6,QQPQAAASTDQL
37.6,PPNKNCIWQLVA
37.6,CSKDNGGCQQDC
37.6,YPWLHQRPQLSD
37.4,YGGGPGGPPARL
37.4,EYALPIHPPPLP
37.4,VQRENVITGEMT
37.4,VTSTSGTITSPN
37.2,PGVTPANAPRLT
37.2,GGCEQRCLNTLG
37,ELAPDKRRCEAA
37,VITSQYNNMRVE
37,ITSQYNNMRVEF
36.8,LGFPILQQADPA
36.8,TAIAYPMHQHTP
36.8,TLTAPLSQISRF
36.8,AGEMMPDPASTP
36.6,QYGGGPGGPPAR
36.6,DGHSESSTLIGR
36.6,QLVAPTQYRISL
36.6,IQTVALYMYQTI
36.6,YMYQTIMNKLLQ
36.6,MDIESQPECAYD
36.4,DGQIQTVALYMY
36.2,HQHTPGTQGLAS
36.2,GYDSTAPRLGRY
36,NINLPNFAFNPQ
36,IPFSVQRENVIT
35.6,AASTDQLSHQPS
35.6,PGTQGLASISLE
35.6,PFSVQRENVITG
35.6,VGPSLIIPGSEG
35.4,TMRQQAADTLTA
35.4,QSPNYPDDYRPS
35.4,QQHPYPGLFFMQ
35.2,FSVQRENVITGE
35.2,YCGSGPPEEVYS
35,QSPAQTEKAGQH
35,AVPDTQQTLMPE
35,FFMQYGGGPGGP
34.8,AQSPAQTEKAGQ
34.8,KLNGSITSPGWP
34.8,STSGTITSPNWP
34.6,YDSTAPRLGRYC
34.6,SRPNRGGCEQRC
34.4,GLFFMQYGGGPG
34,PLGFPILQQADP
33.8,AVGPSLIIPGSE
33.6,TQNIPQQPQAAA
33.6,ENVITGEMTQAN
33.6,DECSRPNRGGCE
33.6,PGLFFMQYGGGP
33.4,DDIKSTSSRLWL
33.4,IQSPNYPDDYRP
33.2,MMPDPASTPPVH
33.2,GSGPPEEVYSAG
33,GGPPARLGAMSS
33,QAVGPSLIIPGS
33,PDTQQTLMPESK
32.8,NIPQQPQAAAST
32.8,RENVITGEMTQA
32.6,FMEMDIESQPEC
32.6,LGRYCGSGPPEE
32.6,GSEGNPNGQGET
32.6,PNINLPNFAFNP
32.6,TIDSPIMREVHL
32.4,RPNRGGCEQRCL
32.4,QGLASISLETMR
32.2,MQYGGGPGGPPA
32.2,QHPYPGLFFMQY
32.2,STAIAYPMHQHT
32,SDNQQFEYALPI
32,AHAFSSLYPGLL
32,AFSSLYPGLLGM
31.8,SQSKLPPGVTPA
31.8,LATGSRMFLRFY
31.8,GLASISLETMRQ
31.6,LTKLNGSITSPG
31.4,LYSHAQFGDNNY
31.2,TAPLSQISRFGY
31.2,ECSRPNRGGCEQ
31.2,VPDTQQTLMPES
31.2,FMQYGGGPGGPP
31,TKLNGSITSPGW
30.8,AMSSEEITGGRA
30.8,SEKPEVITSQYN
30.8,DPASTPPVHQQH
30.8,PARLGAMSSEEI
30.6,HLQNHNNYFQEP
30.6,QNIPQQPQAAAS
30.4,CLNTLGSYKCSC
30,REVHLQNHNNYF
29.6,GGPGGPPARLGA
29.6,SKLPPGVTPANA
29.6,ISTAIAYPMHQH
29.6,LGAMSSEEITGG
29.6,GAMSSEEITGGR
29.6,RLGAMSSEEITG
29.2,PDDIKSTSSRLW
29.2,DECSKDNGGCQQ
29.2,MSSEEITGGRAG
29,SYKCSCDPGYEL
29,HAFSSLYPGLLG
28.6,PPGVTPANAPRL
28.4,TPGTQGLASISL
28.4,SSEEITGGRAGA
28.4,CIWQLVAPTQYR
28.2,EVHLQNHNNYFQ
28,AYPMHQHTPGTQ
28,VDECSRPNRGGC
27.8,CGSEKPEVITSQ
27.8,LPPGVTPANAPR
27.8,LTAPLSQISRFG
27.8,SQPQNPALQGDF
27.8,PQSQSKLPPGVT
27.6,EQRCLNTLGSYK
27.6,NCIWQLVAPTQY
27.4,LISTAIAYPMHQ
27.4,PNRGGCEQRCLN
27.4,CLISTAIAYPMH
27.2,AGQHTQNIPQQP
27,INLPNFAFNPQS
27,QSFEIERHDSCA
27,YQTIMNKLLQQG
27,LPNFAFNPQSQS
26.6,HQPSLPLGFPIL
26.6,SSTLIGRYCGYE
26.6,CGSGPPEEVYSA
26.6,PQAVGPSLIIPG
26.4,TIMNKLLQQGAG
26.4,MPESKAQQPQIM
26.4,PESKAQQPQIMH
26.2,VHLQNHNNYFQE
26,NDPYSVLWLHGL
26,TQQTLMPESKAQ
26,IAYPMHQHTPGT
26,PILQQADPAITP
25.8,YSVLWLHGLLPP
25.6,NLPNFAFNPQSQ
25.6,AFNPQSQSKLPP
25.6,SISLETMRQQAA
25.4,DPYSVLWLHGLL
25.4,LYMYQTIMNKLL
25.2,MPDPASTPPVHQ
25,MEMDIESQPECA
25,GSEKPEVITSQY
24.8,ASTDQLSHQPSL
24.8,GPPARLGAMSSE
24.6,PVHQQHPYPGLF
24.4,PDPASTPPVHQQ
24.2,EMDIESQPECAY
23.8,SFEIERHDSCAY
23.6,EKPEVITSQYNN
23.6,KPEVITSQYNNM
23.6,TSTSGTITSPNW
23.4,PEVITSQYNNMR
23.4,IDSPIMREVHLQ
23.2,PASTPPVHQQHP
23.2,ASTPPVHQQHPY
23,HSSYPWLHQRPQ
23,GHSESSTLIGRY
22.4,SVLWLHGLLPPH
22.2,PLPGAQSPAQTE
22.2,IMNKLLQQGAGE
22,DTLTAPLSQISR
21.8,MYQTIMNKLLQQ
21.8,YALPIHPPPLPG
21.6,HTQNIPQQPQAA
21.6,YPGLLGMGPGPG
21.6,LPLGFPILQQAD
21,CEQRCLNTLGSY
20.8,TPPVHQQHPYPG
20.8,FSSLYPGLLGMG
20.4,LSDNQQFEYALP
20.2,VLWLHGLLPPHS
20,WLHQRPQLSDNQ
20,ASISLETMRQQA
19.8,PWLHQRPQLSDN
19.8,GEMMPDPASTPP
19.6,ILQQADPAITPP
19,QQTLMPESKAQQ
18.6,PYSVLWLHGLLP
18.6,SHQPSLPLGFPI
18.2,PHSSYPWLHQRP
18.2,DSPIMREVHLQN
17.6,MHQHTPGTQGLA
17.6,TLMPESKAQQPQ
17.4,QPSLPLGFPILQ
17.4,GSQPQNPALQGD
17.2,RPQLSDNQQFEY
16.6,FNPQSQSKLPPG
16.4,HGLLPPHSSYPW
16.4,PQLSDNQQFEYA
16.2,GCEQRCLNTLGS
15.8,PPARLGAMSSEE
15.6,QTIMNKLLQQGA
15.4,YPMHQHTPGTQG
15.2,HPPPLPGAQSPA
15,ALPIHPPPLPGA
14.6,NPQSQSKLPPGV
14.2,PGLLGMGPGPGS
14.2,QRPQLSDNQQFE
14.2,QTLMPESKAQQP
14,SSYPWLHQRPQL
14,PGSEGNPNGQGE
13.8,PPLPGAQSPAQT
13.4,WLHGLLPPHSSY
13.4,QLSDNQQFEYAL
13.2,LASISLETMRQQ
13,SLYPGLLGMGPG
12.8,LYPGLLGMGPGP
12.8,LWLHGLLPPHSS
12.8,STPPVHQQHPYP
12.6,SYPWLHQRPQLS
12.6,PSLPLGFPILQQ
12.6,IPGSEGNPNGQG
12.6,GQHTQNIPQQPQ
11.2,SSLYPGLLGMGP
11,GLLGMGPGPGSQ
10.6,GPSLIIPGSEGN
10.6,LIIPGSEGNPNG
10.2,GPGPGSQPQNPA
10,HQRPQLSDNQQF
9.6,LMPESKAQQPQI
8.2,PSLIIPGSEGNP
7,IIPGSEGNPNGQ
7,LSHQPSLPLGFP
6.4,SLPLGFPILQQA
6.4,PIHPPPLPGAQS
6.2,LHGLLPPHSSYP
6.2,TDQLSHQPSLPL
6,PIMREVHLQNHN
5.8,PMHQHTPGTQGL
5.4,LGMGPGPGSQPQ
5.4,STDQLSHQPSLP
5,SPIMREVHLQNH
5,MGPGPGSQPQNP
4.6,LLPPHSSYPWLH
4.4,GMGPGPGSQPQN
4.2,GLLPPHSSYPWL
4.2,IMREVHLQNHNN
4.2,MREVHLQNHNNY
2.6,QHTQNIPQQPQA
2.6,PPHSSYPWLHQR
2.2,LHQRPQLSDNQQ
2.2,LPPHSSYPWLHQ
2,PPPLPGAQSPAQ
1.8,SLIIPGSEGNPN
1.4,LLGMGPGPGSQP
0.400000000000002,PPVHQQHPYPGL
-0.400000000000004,PGSQPQNPALQG
-0.800000000000002,IHPPPLPGAQSP
-0.999999999999999,GPGSQPQNPALQ
-2.20000000000001,QLSHQPSLPLGF
-3,PGPGSQPQNPAL
-4.4,DQLSHQPSLPLG
-5.8,LPIHPPPLPGAQ
